#time	y	u
0.051800	1.060099	3.419699
0.051900	1.060218	3.419699
0.052000	1.060343	3.419699
0.052100	1.060474	3.419699
0.052200	1.060611	3.419699
0.052300	1.060755	3.419699
0.052400	1.060906	3.419699
0.052500	1.061064	3.419699
0.052600	1.061230	3.419699
0.052700	1.061402	3.419699
0.052800	1.061582	3.194528
0.052900	1.061748	3.194528
0.053000	1.061881	3.194528
0.053100	1.061986	3.194528
0.053200	1.062067	3.194528
0.053300	1.062128	3.194528
0.053400	1.062173	3.194528
0.053500	1.062204	3.194528
0.053600	1.062223	3.194528
0.053700	1.062234	3.194528
0.053800	1.062238	3.194528
0.053900	1.062237	3.194528
0.054000	1.062234	3.194528
0.054100	1.062229	3.194528
0.054200	1.062224	3.194528
0.054300	1.062220	3.194528
0.054400	1.062218	3.194528
0.054500	1.062219	3.194528
0.054600	1.062223	3.194528
0.054700	1.062233	3.194528
0.054800	1.062247	3.194528
0.054900	1.062268	3.194528
0.055000	1.062294	3.194528
0.055100	1.062328	3.194528
0.055200	1.062368	3.194528
0.055300	1.062415	3.194528
0.055400	1.062470	3.194528
0.055500	1.062533	3.194528
0.055600	1.062604	3.194528
0.055700	1.062683	3.194528
0.055800	1.062770	3.194528
0.055900	1.062865	3.194528
0.056000	1.062969	3.015040
0.056100	1.063063	3.015040
0.056200	1.063135	3.015040
0.056300	1.063186	3.015040
0.056400	1.063221	3.015040
0.056500	1.063242	3.015040
0.056600	1.063252	3.015040
0.056700	1.063254	3.015040
0.056800	1.063249	3.015040
0.056900	1.063239	3.015040
0.057000	1.063227	3.015040
0.057100	1.063213	3.015040
0.057200	1.063199	3.015040
0.057300	1.063186	3.015040
0.057400	1.063174	3.015040
0.057500	1.063166	3.015040
0.057600	1.063162	3.015040
0.057700	1.063162	3.015040
0.057800	1.063167	3.015040
0.057900	1.063178	3.015040
0.058000	1.063195	3.015040
0.058100	1.063219	3.015040
0.058200	1.063249	3.015040
0.058300	1.063287	3.015040
0.058400	1.063332	3.015040
0.058500	1.063385	3.015040
0.058600	1.063445	3.015040
